time,0
2016-03-01,0.6480000384
2016-03-11,0.7440000432
2016-03-21,0.7520000436000001
2016-04-01,0.7120000416
2016-04-11,0.7720000446
2016-04-21,0.7680000444
2016-05-01,0.760000044
2016-05-11,0.7640000442
2016-05-21,0.7560000438
2016-06-01,0.7560000438
2016-06-11,0.7360000428
2016-06-21,0.7320000426000001
2016-07-01,0.700000041
2016-07-11,0.6520000386
2016-07-21,0.6640000392000001
2016-08-01,0.6360000378
2016-08-11,0.6560000388
2016-08-21,0.6320000376
2016-09-01,0.660000039
2016-09-11,0.700000041
2016-09-21,0.7440000432
2016-10-01,0.7080000414000001
2016-10-11,0.720000042
2016-10-21,0.7480000434
2016-11-01,0.7480000434
2016-11-11,0.760000044
2016-11-21,0.660000039
2016-12-01,0.7560000438
2016-12-11,0.7040000412
2016-12-21,0.7280000424
2017-01-01,0.5360000328
2017-01-11,0.6760000398
2017-01-21,0.6560000388
2017-02-01,0.940000053
2017-02-11,0.7120000416
2017-02-21,0.6560000388
2017-03-01,0.6840000402
2017-03-11,0.740000043
2017-03-21,0.6920000406
2017-04-01,0.7440000432
2017-04-11,0.7640000442
2017-04-21,0.7760000448000001
2017-05-01,0.7880000454
2017-05-11,0.780000045
2017-05-21,0.7320000426000001
2017-06-01,0.7720000446
2017-06-11,0.7680000444
2017-06-21,0.7120000416
2017-07-01,0.6760000398
2017-07-11,0.660000039
2017-07-21,0.6760000398
2017-08-01,0.6640000392000001
2017-08-11,0.6560000388
2017-08-21,0.6520000386
2017-09-01,0.68000004
2017-09-11,0.6240000372
2017-09-21,0.6560000388
2017-10-01,0.6560000388
2017-10-11,0.6520000386
2017-10-21,0.6640000392000001
2017-11-01,0.6720000396
2017-11-11,0.6240000372
2017-11-21,0.7040000412
2017-12-01,0.6840000402
2017-12-11,0.940000053
2017-12-21,0.68000004
2018-01-01,0.700000041
2018-01-11,0.640000038
2018-01-21,0.68000004
2018-02-01,0.6320000376
2018-02-11,0.940000053
2018-02-21,0.6280000374
2018-03-01,0.6880000404000001
2018-03-11,0.8200000470000001
2018-03-21,0.760000044
2018-04-01,0.780000045
2018-04-11,0.7760000448000001
2018-04-21,0.7920000456
2018-05-01,0.8200000470000001
2018-05-11,0.7720000446
2018-05-21,0.780000045
2018-06-01,0.7680000444
2018-06-11,0.7440000432
2018-06-21,0.7240000422
2018-07-01,0.7960000458000001
2018-07-11,0.7480000434
2018-07-21,0.7160000418
2018-08-01,0.7240000422
2018-08-11,0.720000042
2018-08-21,0.7080000414000001
2018-09-01,0.7560000438
2018-09-11,0.7040000412
2018-09-21,0.6960000408
2018-10-01,0.7120000416
2018-10-11,0.6640000392000001
2018-10-21,0.720000042
2018-11-01,0.700000041
2018-11-11,0.7240000422
2018-11-21,0.7280000424
2018-12-01,0.7240000422
2018-12-11,0.6640000392000001
2018-12-21,0.720000042
2019-01-01,0.6320000376
2019-01-11,0.7120000416
2019-01-21,0.6640000392000001
2019-02-01,0.6840000402
2019-02-11,0.6960000408
2019-02-21,0.6760000398
2019-03-01,0.6720000396
2019-03-11,0.700000041
2019-03-21,0.720000042
2019-04-01,0.6920000406
2019-04-11,0.800000046
2019-04-21,0.7240000422
2019-05-01,0.7320000426000001
2019-05-11,0.7440000432
2019-05-21,0.7920000456
2019-06-01,0.800000046
2019-06-11,0.7440000432
2019-06-21,0.7680000444
2019-07-01,0.7240000422
2019-07-11,0.7640000442
2019-07-21,0.6920000406
2019-08-01,0.6840000402
2019-08-11,0.6920000406
2019-08-21,0.660000039
2019-09-01,0.6120000366
2019-09-11,0.660000039
2019-09-21,0.68000004
2019-10-01,0.6960000408
2019-10-11,0.7040000412
2019-10-21,0.7120000416
2019-11-01,0.7880000454
2019-11-11,0.7360000428
2019-11-21,0.940000053
2019-12-01,0.6520000386
2019-12-11,0.7640000442
2019-12-21,0.7680000444
